PC1,PC2,PC3,PC4,PC5,tc_kelvin
1.7327132274528136,-0.03947216450919546,-0.3221108867421444,0.012194536486287268,0.018833945361519843,96.0
1.7061570204030019,-0.0744345514543182,-0.29232779902144945,0.042693893111666735,0.01887832469505165,83.0
1.6932071607295405,-0.09148359780116044,-0.27780438436731847,0.05756658888816323,0.018899965817993667,84.0
1.6679784215635867,-0.12469831627368855,-0.2495100669501981,0.08654137100173194,0.0189421267571644,85.0
1.6088275785202846,-0.20257294116763772,-0.18317172488925235,0.1544751182151653,0.019040976528413044,80.0
2.2093913702261028,0.12243134373143916,0.033037782924429604,0.02787191041670963,0.00981903134986175,88.13333333333333
2.2115108953701488,0.12522178959921845,0.03066071141068063,0.025437671478767552,0.009815489311154196,61.6
2.2136304205141935,0.12801223546699758,0.028283639896931778,0.023003432540825573,0.009811947272446624,39.65
2.2157499456582386,0.13080268133477635,0.02590656838318325,0.02056919360288393,0.00980840523373906,17.5
2.179483960218099,0.0830569541860893,0.06657928281168365,0.06222006720975617,0.009869011037146462,89.465
2.1845942263629454,0.08978483900840344,0.060848061309209306,0.05635101259250945,0.009860471029710435,87.9
2.1897044925077904,0.0965127238307174,0.0551168398067352,0.050481957975263,0.009851931022274404,77.9
2.1948147586526368,0.1032406086530316,0.04938561830426088,0.04461290335801629,0.009843391014838335,64.1
2.199925024797482,0.1099684934753457,0.0436543968017866,0.03874384874076965,0.00983485100740232,50.3
2.205035290942328,0.11669637829765984,0.03792317529931236,0.03287479412352303,0.009826310999966262,28.9
2.199162169121916,0.10896416122027604,0.044509948103258506,0.03961997563867913,0.009836125851599709,90.0
2.2023046143763803,0.11310132533917171,0.04098566007162658,0.03601093017854007,0.009830874362718367,74.3
2.205447059630844,0.11723848945806684,0.037461372039995056,0.03240188471840134,0.009825622873836969,53.1
2.208589504885308,0.12137565357696241,0.03393708400836318,0.02879283925826233,0.009820371384955623,30.6
2.2117319501397725,0.1255128176958578,0.030412795976731504,0.025183793798123435,0.009815119896074252,11.2
1.8355673086747348,-0.1068655544457108,-0.16837357488066415,-0.11457462412732973,0.022572726433682324,23.2
1.8368331793760284,-0.10519898130903889,-0.16979326324462982,-0.1160284553121804,0.022570610977286173,30.6
1.7118413356326478,-0.06695090636132084,-0.298702823090176,0.03616555278675255,0.018868825367041327,88.3
1.7102698550706725,-0.06901982800293391,-0.2969403897976172,0.037970371750531126,0.01887145154252893,90.9
1.707126893946723,-0.0731576712861596,-0.29341552321250014,0.04158000967808794,0.018876703893504196,90.8
1.703983932822773,-0.07729551456938484,-0.28989065662738334,0.045189647605644326,0.018881956244479477,88.7
1.6469121151249273,-0.15243301331952133,-0.22588396509624087,0.11073566921785291,0.018977331658149355,75.75
1.653558465071426,-0.1436828082105489,-0.2333379220226844,0.10310244822002297,0.018966224628425874,67.6
1.610522966922092,-0.20034088953409396,-0.1850731222310098,0.15252799318378335,0.019038143284674288,53.0
1.6150986057509822,-0.19431686453094757,-0.19020475312857923,0.147272949036496,0.0190304967182302,43.0
1.60959314479756,-0.20156504028902045,-0.1840303161613168,0.15359587823683565,0.019039697154400934,37.0
1.6041421893764503,-0.2087414571732538,-0.17791700776738822,0.15985620875111597,0.019048806503798896,33.0
1.6055157102002293,-0.20693315802766887,-0.1794574269659614,0.1582787432132758,0.019046511148191888,73.0
1.600097955899359,-0.21406586421139936,-0.17338135400534166,0.1645009428000232,0.019055565013627616,63.0
1.594734025692156,-0.2211277086645286,-0.16736564537687823,0.1706613263215206,0.01906452893107487,49.0
1.5991960967450558,-0.21525320051524757,-0.17236990872424618,0.16553671285262772,0.019057072153112278,44.0
1.6143637159789967,-0.19528437847305483,-0.18938056590549274,0.14811695756505183,0.019031724827283523,45.0
1.6137078466126002,-0.19614785865794646,-0.18864500096445835,0.1488702124883869,0.019032820881599972,33.0
1.6130519772462049,-0.1970113388428377,-0.18790943602342441,0.14962346741172158,0.0190339169359164,26.0
1.5993960906160938,-0.21498989999598417,-0.17259420412130924,0.1653070232593723,0.019056737933896003,66.0
1.6037092525477552,-0.2093114370991982,-0.1774314641985214,0.1603534294087894,0.019049530005008346,51.0
1.609521171118465,-0.20165979672820908,-0.18394959686303533,0.15367853879533533,0.01903981743301995,40.0
1.6039391305098945,-0.2090087928907321,-0.1776892749430525,0.1600894184401132,0.019049145845074132,43.0
1.6033491104070712,-0.20978557969246195,-0.17702756069875586,0.1607670465930489,0.019050131855571896,36.5
1.5978338743404383,-0.21704662480683476,-0.17084216083104303,0.16710120234631107,0.01905934862739662,29.0
1.6045291506127168,-0.20823200608900264,-0.17835098918734885,0.15941179028717783,0.019048159834576247,71.0
1.588101466373492,-0.2298597578197655,-0.15992715479612807,0.17827870901549783,0.01907561291462796,43.0
1.6279221970334494,-0.177434055943006,-0.20458655634858242,0.13254527038086344,0.019009066608368052,27.0
1.6251591705567296,-0.18107169894818,-0.20148779078404236,0.13571855976367245,0.01901368403258595,17.0
1.6203896291305475,-0.1873510050471338,-0.19613869592207608,0.1411962977788862,0.019021654638830654,21.0
1.9256333278463216,0.21451543194229178,-0.5384729697130939,-0.20937095029685995,0.018511547457922644,18.0
1.6172558628235862,-0.1914767429589548,-0.1926241414286077,0.14479537561396036,0.01902689162391233,43.0
1.6275729818596,-0.17789381271521137,-0.20419490756618464,0.13294633812770895,0.019009650198360626,34.0
1.6122704359776099,-0.19804027148351716,-0.1870329286172184,0.15052105439858354,0.019035223006492016,29.0
1.6071497593810988,-0.20478186211248936,-0.181290031675003,0.1564020652442696,0.019043780411326164,51.0
1.6071931807739472,-0.2047246959842234,-0.1813387292600812,0.15635219650574178,0.019043707847783038,46.0
1.6383711127508018,-0.16367760970872963,-0.2163051339606763,0.12054486662537607,0.018991604931149018,13.0
1.6365883524716185,-0.1660246901707206,-0.21430574806643723,0.12259233678669777,0.018994584186164173,16.0
1.6226676636588326,-0.18435187476836842,-0.19869353750993632,0.13858001348223292,0.019017847707594644,26.0
1.6273997333433483,-0.1781219018264118,-0.20400060738817677,0.13314531113134823,0.01900993972214961,21.0
1.6168354244922523,-0.1920302680764189,-0.19215261506643688,0.14527824195787273,0.019027594238291777,21.0
1.6075448127951926,-0.20426175732863824,-0.18173308856427392,0.15594835305035853,0.019043120218882506,58.0
1.602223985492381,-0.211266854957232,-0.17576572033246776,0.1620592336119583,0.019052012105027744,56.0
1.6018651204514864,-0.21173931619378206,-0.17536324911461632,0.16247138406861406,0.019052611821369518,53.0
1.9437070364002749,0.03550504078985078,-0.2896535073236001,-0.23877128049042395,0.022392009020394805,42.4
1.929494567724034,0.016793715472492806,-0.2737140623374199,-0.22244849953489768,0.02241576014895432,42.5
1.9180438570246823,0.0017183631258088172,-0.2608719602788159,-0.2092975511114833,0.022434895973145994,42.4
2.111546001789348,-0.006386285444943838,0.14277247454471556,0.14024566848000067,0.00998254537248746,81.5
2.1120921225135585,-0.00566729406026293,0.14215999395195786,0.1396184580241935,0.009981632724317365,83.0
2.7679425606706713,0.7144570916391527,-0.1416401984780151,-0.016204011296050477,-0.010129330394921211,25.5
2.7545940671037,0.6968832266535565,-0.12666971138629585,-0.0008734912053238296,-0.010107023096027058,29.9
2.7754510883020918,0.7243423906935499,-0.15006109746710686,-0.02482742884708383,-0.010141878250549168,27.3
2.228561467664124,0.14766960020182487,0.011538300993898827,0.005855376308174919,0.009786995293415769,78.6
2.6256232109534468,0.6704184356792413,-0.4337709522716844,-0.45016334986611606,0.009123446635841885,48.9
2.6266549174954417,0.6717767216448304,-0.43492802287233945,-0.45134824745702645,0.009121722502246805,28.6
2.2243560550551393,0.14213299391526332,0.01625471898236275,0.01068522187601921,0.009794023157314508,11.7
2.213047598861265,0.1272449257336665,0.028937280997941562,0.02367279339526951,0.009812921253274395,40.1
2.2410192227690167,0.16407076975242654,-0.0024332127993178655,-0.008452145657710143,0.009766176549691532,38.7
2.2237522285503073,0.1413380303924212,0.016931917263267388,0.01137870644918025,0.00979503224034369,36.0
2.2163407276620775,0.131580471211911,0.02524399965824659,0.01989069041946065,0.009807417949992403,34.4
2.226115599380042,0.14444950957651576,0.0142813700444388,0.00866441484726255,0.0097910826995785,24.3
2.2326801822256734,0.15309206478599147,0.00691911584998737,0.001125101987929824,0.009780112314724324,27.1
2.2173840227738855,0.13295401402729057,0.024073932344971002,0.018692483551255572,0.009805674450190194,19.0
1.9191210530263312,0.20594174249475822,-0.5311693795632942,-0.20189171232417763,0.018522430428361356,10.0
1.0657910474198025,-0.8016759000222012,-0.14071623237690226,-0.3623596351476104,0.05178898380472444,30.95
1.0604068736034176,-0.8087643960561101,-0.13467782031089867,-0.35617600218184287,0.05179798155222434,44.25
1.6275976461043455,-0.3806665457542224,0.06486676294164194,0.12427503140128533,0.022920274372376957,37.0
1.6533815349648597,-0.34672094886983157,0.0359498388390044,0.09466266921149974,0.022877185696296674,37.0
1.5619086349679014,-0.46714894970170573,0.13853773475221431,0.1997177545756072,0.023030050385537588,40.0
1.5671647493368939,-0.4602290494293574,0.13264294281042543,0.1936811957288189,0.023021266644236597,40.0
1.5717670533945178,-0.45416991850753763,0.12748140655607937,0.1883955270153381,0.023013575516267638,39.0
1.5750205899338778,-0.44988649794164765,0.12383252838712676,0.18465889508512634,0.023008138377486283,40.0
1.603324289375043,-0.4126234622233188,0.09208960810881912,0.15215257287373332,0.022960838726774596,39.0
1.7250839553832638,-0.04951642880133975,-0.31355457149478083,0.02095662699133525,0.01884669499888876,30.0
1.724193306176235,-0.050689006728229326,-0.312555698296829,0.02197952260825602,0.01884818340490039,50.0
1.7233030139067025,-0.05186111473157652,-0.31155722540833286,0.023002008288471612,0.018849671214416868,55.0
1.7219682652292334,-0.05361836868160927,-0.3100602896120581,0.02453494466914636,0.01885190177605645,62.0
1.6068675226087523,-0.4079586435192995,0.08811583180799007,0.14808322916816938,0.022954917462146486,37.5
1.6078301860667785,-0.4066912557385706,0.0870361938099085,0.1469776263966031,0.022953308709714224,28.0
1.6087895374784418,-0.4054282284091034,0.08596027030942774,0.14587582745451463,0.0229517054921993,15.8
1.609745576843742,-0.4041695615308965,0.08488806130654683,0.14477783234190297,0.02295010780960174,5.2
2.07477650738624,-0.05479490376482114,0.18400987999193338,0.18247481365241797,0.010043992613535536,114.5
2.042468019786159,-0.09733041506607595,0.2202442156600994,0.21958056762900122,0.010097984855139247,124.0
2.017886972484862,-0.1296924193859063,0.24781213929723162,0.24781148654228394,0.010139063405803488,120.0
1.7150914431585504,-0.06267200023889469,-0.3023478555816036,0.03243285902075667,0.018863393958646436,78.0
1.7151985895605033,-0.06253093739969362,-0.30246802148791463,0.03230980318231703,0.018863214901226822,68.0
1.7153057359624562,-0.06238987456049268,-0.30258818739422544,0.032186747343877595,0.01886303584380721,56.0
1.7154128823644088,-0.06224881172129205,-0.3027083533005361,0.03206369150543832,0.018862856786387612,45.0
1.9387204955134183,0.23174525015897024,-0.5531503768410574,-0.22440134199196246,0.018489676873098708,45.0
1.9270934212091377,0.21643770755307568,-0.5401104809971259,-0.21104784293801712,0.01850910742685139,31.0
1.6359194126520826,-0.16690537816843565,-0.21355552446380724,0.12336060290537453,0.01899570208313295,80.0
1.6363406906656217,-0.16635074757329113,-0.21402799253910484,0.12287677220058853,0.01899499806552087,85.0
1.6368430352130083,-0.16568938940521571,-0.21459137765252698,0.12229983794673159,0.01899415857379021,72.5
1.635627782600025,-0.1672893216550091,-0.21322845804930998,0.12369553510949928,0.018996189439905085,74.3
1.6863714085506425,-0.1004831590823076,-0.2701380106868004,0.06541733516062147,0.01891138936674511,94.2
1.6856028824688598,-0.10149495667065705,-0.2692760999603761,0.06629997442458833,0.01891267368702656,73.5
1.6606012322750026,-0.13441070275987246,-0.24123646540378937,0.09501394867758094,0.018954455127076213,72.5
1.6437342707106772,-0.15661678195236872,-0.22231997650499363,0.11438537001693089,0.018982642304240797,74.3
1.6021739499310168,-0.21133272892237098,-0.17570960488230344,0.16211669861165232,0.01905209572182068,74.4
1.5911807393999913,-0.225805762651698,-0.1633805944568509,0.1747422157954402,0.01907046699584435,69.0
2.014885738011469,-0.13364367344771494,0.25117805783461056,0.2512583537981651,0.010144078910670248,73.0
1.5980101868410639,-0.21681450182863346,-0.17103989730231456,0.16689871040821136,0.01905905398323842,118.0
2.175856465320299,0.07828120138297133,0.07064755952548098,0.06638618401767243,0.009875073115426404,22.0
2.180792200853439,0.0847793091603639,0.06511207608562364,0.06071757486910585,0.009866824774349718,40.0
2.1857279363865794,0.0912774169377565,0.059576592645766265,0.05504896572053926,0.009858576433273048,58.0
2.086125432553511,-0.039853556441948886,0.17128193156321353,0.16944076419866622,0.010025026887960248,64.6
2.0861174842386014,-0.03986402073983902,0.17129084568862735,0.16944989270449975,0.010025040170765269,70.15
2.086158550532296,-0.03980995520074148,0.1712447893739902,0.16940272875769402,0.010024971542939708,44.2
1.6146198580014368,-0.39775236107772144,0.07942149964649262,0.13917980250872453,0.02294196216783812,36.36
1.6150499919844676,-0.39718607121845234,0.07893909950086087,0.13868580087209995,0.022941243350596698,34.0
1.6155520736376825,-0.39652505916184255,0.07837600922623676,0.13810916854777214,0.022940404298200906,33.0
1.6166288948548706,-0.39510737778906907,0.07716834200512898,0.13687245751207402,0.022938604771338418,28.0
1.6169881158727484,-0.3946344478935341,0.07676547155504902,0.13645989822184706,0.022938004460106673,22.0
2.0851971550893187,-0.041075673585207445,0.1723230052787972,0.17050687523532787,0.010026578176332018,81.0
2.0706096594925403,-0.06028073794768267,0.18868304721434878,0.1872603682941365,0.010050956030114683,80.0
2.0560221638957614,-0.07948580231015794,0.20504308914990052,0.20401386135294527,0.010075333883897423,80.0
2.0414346682989826,-0.09869086667263323,0.221403131085452,0.22076735441175388,0.010099711737680091,80.0
2.088041405032067,-0.037331096399147896,0.1691331466749103,0.1672403020694811,0.010021825015738705,87.0
2.0734539094352886,-0.05653616076162276,0.18549318861046157,0.18399379512828945,0.010046202869521414,86.0
2.058866413838509,-0.07574122512409874,0.20185323054601384,0.20074728818709875,0.010070580723304036,85.0
2.044278918241731,-0.09494628948657328,0.21821327248156494,0.21750078124590694,0.010094958577086791,84.0
2.0869899915014054,-0.038715327461564766,0.17031231888710444,0.16844783280503534,0.010023582082614623,86.0
2.102187737200869,-0.018706842633834726,0.1532678745327237,0.15099347777909627,0.009998184411024581,85.0
1.15850857475188,-0.874194881771746,-0.16227342550095825,-0.2766224380966564,0.036697864047905385,42.5
1.1589299957993802,-0.873640062866249,-0.16274605399046746,-0.27710643307353855,0.03669715979126246,48.0
1.1591828484278806,-0.8733071715229503,-0.16302963108417343,-0.27739683005966814,0.036696737237276796,50.0
1.1597728378943812,-0.8725304250552548,-0.16369131096948647,-0.2780744230273034,0.03669575127797674,51.0
1.5661363131926256,-0.46158302977590326,0.13379634562289852,0.19486233732300906,0.02302298531251537,43.0
1.5744937268644505,-0.45058013579685213,0.12442341130139636,0.1852639884486874,0.023009018843278613,47.5
1.5828511405362755,-0.43957724181780133,0.11505047697989428,0.17566563957436598,0.0229950523740419,51.0
1.5878655887393711,-0.43297550543037067,0.10942671638699299,0.16990663024977296,0.022986672492499874,51.5
2.18934038287594,0.09603335786496292,0.05552519289289007,0.05090013175631986,0.009852539503100114,54.9
2.179435983311131,0.08299379052786492,0.06663308945756884,0.06227516787954089,0.009869091213624675,43.0
2.1692133433706453,0.06953524607046094,0.07809789621681242,0.07401569771548071,0.009886174750691668,23.5
2.1879526525335957,0.09420635127800822,0.05708154822786669,0.05249391668696291,0.00985485860490556,89.9
2.176756228167293,0.07946577780822767,0.06963846527683454,0.0653528215387142,0.009873569479180035,92.8
2.165546316841304,0.06470744817686887,0.08221050810421951,0.07822721593656314,0.009892302892150663,92.8
2.1544195751000483,0.050058614875240104,0.09468927529803399,0.09100609146681173,0.009910897316494891,91.7
2.143292833358792,0.03540978157361076,0.107168042491849,0.1037849669970608,0.009929491740839161,93.2
2.132166091617537,0.020760948271982084,0.1196468096856633,0.11656384252730916,0.009948086165183364,91.7
2.121039349876281,0.006112114970352808,0.13212557687947843,0.12934271805755837,0.009966680589527606,87.0
2.1154759790056517,-0.0012123016804621246,0.13836496047638594,0.13573215582268297,0.009975977801699742,53.2
2.201788198254937,0.11242144133959545,0.04156482661511968,0.03660402539825463,0.00983173737012192,84.1
2.2075115106346663,0.1199564278552744,0.035146066799808376,0.030030897503130295,0.009822172872129794,56.8925
2.2132348230143952,0.12749141437095296,0.028727306984497342,0.02345776960800625,0.009812608374137654,25.93
2.5483343518944355,-0.027399954949826364,0.5484818386094226,-0.2552258908897012,0.020077406535578525,92.0
1.7194323944035772,-0.05695695151774771,-0.3072162816892699,0.027447349611708884,0.01885613958972291,110.0
1.6300756434999735,-0.17459895119755064,-0.20700167101062739,0.130072073375245,0.01900546788213422,105.0
1.6660593745523247,-0.3300300286471602,0.021731497799783984,0.08010238392331158,0.022855999158985167,37.0
1.618473928495291,-0.3250765769141166,-0.014597328083558576,0.1376344608628546,0.021631966317830126,43.0
1.5920859491512915,-0.3260166174311933,-0.02985113160134918,0.16938110751028135,0.02102428695281965,44.0
1.5144561527836173,-0.32681697560295636,-0.07733309944962605,0.26285911158399683,0.019198685081098413,45.0
2.591706106869562,0.6257651117006127,-0.39573253495299415,-0.4112101269448536,0.009180127112528531,90.2
2.5879828190985075,0.6208632434663621,-0.3915568254442263,-0.40693399363502875,0.00918634927480937,89.5
2.584259531327454,0.6159613752321131,-0.38738111593545976,-0.40265786032520523,0.009192571437090086,81.8
2.5805362435564008,0.6110595069978634,-0.38320540642669254,-0.39838172701538105,0.009198793599370916,52.8
2.5768129557853463,0.6061576387636138,-0.3790296969179254,-0.394105593705557,0.00920501576165172,41.3
2.5943022701525407,0.6291830721458661,-0.39864416155121896,-0.4141917767594056,0.009175788541285175,93.0
2.593175145664465,0.6276991643568696,-0.3973800786406766,-0.4128972932641336,0.00917767213232267,93.0
2.5924237293390817,0.6267098924975386,-0.3965373567003148,-0.4120343042672854,0.009178927859680953,93.0
2.014129257900855,-0.1346396119977478,0.2520264588676007,0.25212715846708206,0.010145343100359559,69.0
2.013372777790242,-0.13563555054778093,0.2528748599005913,0.2529959631359997,0.010146607290048834,65.0
2.012616297679628,-0.13663148909781406,0.2537232609335819,0.25386476780491707,0.010147871479738148,62.0
2.0111033374584006,-0.1386233661978796,0.25542006299956255,0.25560237714275164,0.010150399859116737,53.0
1.9729767398834674,-0.1888186691195461,0.29817947506228476,0.2993901324561921,0.010214115019457138,49.0
2.0085442733127814,-0.14199248403570638,0.25829008249402235,0.25854141922274726,0.010154676432237077,71.0
2.002202808614093,-0.1503412946236978,0.2654021071534342,0.26582448464732966,0.010165273953803877,68.0
1.9958613439154056,-0.158690105211689,0.2725141318128459,0.2731075500719118,0.010175871475370727,64.0
1.9895198792167175,-0.16703891579968036,0.279626156472258,0.2803906154964943,0.010186468996937578,56.0
1.9831784145180296,-0.17538772638767175,0.2867381811316699,0.2876736809210767,0.010197066518504373,39.0
2.014885738011469,-0.13364367344771447,0.2511780578346101,0.2512583537981645,0.010144078910670299,72.0
2.0112762471979693,-0.13839572310072973,0.2552261427634508,0.255403793218428,0.010150110901473455,71.0
2.0076667563844692,-0.14314777275374455,0.2592742276922912,0.25954923263869134,0.010156142892276693,67.0
2.0040572655709696,-0.1478998224067594,0.2633223126211316,0.2636946720589547,0.010162174883079841,63.0
2.0004477747574696,-0.152651872059774,0.26737039754997194,0.2678401114792179,0.010168206873883057,57.0
1.9968382839439693,-0.1574039217127892,0.2714184824788126,0.27198555089948145,0.0101742388646863,46.0
1.9659738954309283,-0.19803821455413806,0.30603324462482584,0.30743278139131397,0.01022581780400939,65.0
1.9615935153615627,-0.2038051730156608,0.31094589060665545,0.3124635741411856,0.01023313806430598,57.0
1.9603111014600485,-0.20549352598581383,0.31238413235749724,0.3139364049129243,0.010235281166826492,66.0
1.9533514844424018,-0.21465616064611812,0.32018942186101007,0.3219294078669651,0.01024691171196794,67.0
2.177031846292166,0.07982864090508535,0.06932935642047183,0.0650362787633418,0.00987310888069667,87.0
2.1551371505192587,0.05100333372841403,0.09388450631816897,0.09018196818086745,0.009909698142275335,83.0
2.199153128353966,0.10895225866104637,0.04452008742716092,0.03963035880843437,0.009836140960054604,86.55
2.1993797146428604,0.10925056924033635,0.04426596833154684,0.03937012827105239,0.009835762300991226,89.0
2.1996063009317544,0.10954887981962601,0.044011849235932966,0.03910989773367056,0.009835383641927839,86.0
2.1998328872206487,0.10984719039891627,0.04375773014031868,0.038849667196288275,0.009835004982864434,84.0
2.579830076210308,0.6101298073628304,-0.3824134317303553,-0.39757070570931674,0.009199973709019907,69.0
2.574946342215327,0.6037001618434481,-0.3769362686059581,-0.3919618194516877,0.00920813514786694,90.0
4.072160625041627,1.8104842207712328,0.9549670981887082,0.7559098350199159,-0.020716321932253035,84.5
1.8516179816907783,0.11707105039663526,-0.45546391864291225,-0.12436557155754832,0.01863523800331368,106.5
2.190688492558077,0.09780820215138303,0.05401327257818178,0.04935185048676556,0.009850286613253718,91.5
2.2176550308734373,0.13331080782785013,0.02376999368434861,0.018381235312339025,0.009805221555738144,82.5
2.1922389708084964,0.09984947334796165,0.05227439361648918,0.04757115232415764,0.009847695535722227,65.5
2.1645586831801227,0.06340718605142764,0.08331815046864671,0.07936149656598798,0.009893953373470345,43.5
2.1375795495769165,0.027887998137649625,0.11357555512080439,0.11034657721641836,0.009939039479567128,32.0
2.205809063733662,0.11771508340443558,0.037055380328555834,0.031986129101983854,0.009825017911660405,87.0
2.1772534798443965,0.08012043099387989,0.06908079187525822,0.06478173636062014,0.009872738498385767,78.5
2.1488181029162523,0.0426840362095112,0.10097138995025484,0.09743928794853417,0.00992025820157339,38.0
2.233718956785242,0.1544596561002271,0.005754118387374953,-6.791310214726669e-05,0.009778376369430741,90.0
2.206697327663355,0.1188845210112853,0.036059182246217986,0.030965972935918195,0.009823533491798545,81.0
2.1769519988700963,0.07972351834516093,0.0694189062108957,0.06512798218306372,0.009873242317499956,42.0
2.1554187666739875,0.05137409348914205,0.09356867060322197,0.08985853676920402,0.009909227520200648,39.5
2.1315982745536437,0.020013392724436325,0.12028362296971047,0.11721597086390328,0.009949035071132784,28.0
1.9198613909586038,-0.2587473068332459,0.35774894194350254,0.3603922163043205,0.010302878591045953,29.03333333333333
1.9576675839189897,-0.20897383034529396,0.31534886729381056,0.3169724402954985,0.01023969887400995,26.2
1.945728786142026,-0.2246917702888576,0.328738364551608,0.3306839485088107,0.01025965036360028,24.433333333333334
1.5944184624560693,-0.4243483657919423,0.10207759411358241,0.16238076512785285,0.022975721675324894,14.67777777777778
1.6059338430973014,-0.4091878726897479,0.08916296398090963,0.1491555443651458,0.02295647777813493,34.2
2.3302089048854784,0.2814928161997673,-0.102460453936311,-0.11088499373242962,0.00961712745383167,20.0
2.271705037402966,0.20446996241371582,-0.036847702312433825,-0.043694287056352754,0.009714896033623084,12.0
2.3003230283077243,0.24214677634002,-0.0689431040355691,-0.07656156772143093,0.0096670711555827,27.0
1.729455294992708,-0.04376137249351455,-0.3184570784981651,0.015936217057453822,0.018839389846532297,107.1
1.6573432432038753,-0.13869998527503227,-0.23758259366990683,0.0987556942655524,0.018959899706694074,100.0
1.8842260135085862,-0.04280428005292537,-0.22294486481388745,-0.17045832728091012,0.0224914105708034,12.0
1.8653670797264925,-0.06763287620843991,-0.20179435645637517,-0.148799159391625,0.02252292662694801,18.0
1.8342996333653143,-0.10853450342647453,-0.166951862628195,-0.11311872038043246,0.02257484490584446,20.0
1.8185988098866233,-0.12920531175348543,-0.1493432108325567,-0.0950865889962131,0.022601083294503575,21.0
1.8025188036533057,-0.15037533045964765,-0.13130930127243343,-0.07661897260324071,0.022627955353396737,5.0
1.6653488811997208,-0.12816021907919278,-0.24656100757680086,0.08956135383165734,0.018946521106426136,107.0
2.086173161405289,-0.03979071935903209,0.1712284031140386,0.1693859484160885,0.010024947126018808,62.96666666666667
2.0862374492464615,-0.039706081655511725,0.1711563035702522,0.16931211491302492,0.010024839691567092,50.18333333333334
2.086135367947146,-0.039840476069586836,0.17127078890644665,0.16942935356637467,0.010025010284454133,66.87
2.0861618623301745,-0.039805595076620924,0.17124107515506806,0.169398925213597,0.01002496600843762,62.725
1.6991204696331779,-0.08369847270301646,-0.2844362274413781,0.0507752531846206,0.018890083807824875,90.0
2.198975172929326,0.10871797270283,0.044719666456368455,0.03983473761710028,0.009836438349780813,86.5
2.1990238037935796,0.1087819973239036,0.044665126389961826,0.0397788858883841,0.009836357080443657,84.7
2.199072434657834,0.10884602194497715,0.04461058632355527,0.03972303415966796,0.00983627581110647,82.1
2.199121065522087,0.10891004656605066,0.044556046257148846,0.03966718243095195,0.009836194541769322,80.3
2.19941285070761,0.10929419429249208,0.04422880585870955,0.039332072058655104,0.009835706925746306,73.8
2.199899159350147,0.10993444050322751,0.04368340519464431,0.03877355477149396,0.009834894232374611,61.8
2.196203213666862,0.10506856930163715,0.047828450241541094,0.04301828615391955,0.00984107070199943,89.0
2.1962693516422473,0.10515564278629759,0.0477542757512278,0.04294232780286522,0.009840960175700875,64.0
2.1963354896176335,0.10524271627095746,0.047680101260915056,0.042866369451811444,0.009840849649402328,47.0
2.1964016275930183,0.10532978975561738,0.04760592677060233,0.04279041110075765,0.0098407391231038,33.0
2.1964677655684035,0.10541686324027774,0.04753175228028912,0.042714452749703404,0.009840628596805241,11.0
1.6232604829636397,-0.18357140269702438,-0.19935839109103984,0.13789917049295328,0.019016857019218004,75.6
1.6179956983949575,-0.19050271765957646,-0.1934538754218586,0.14394568691809098,0.019025655249699812,81.7
1.6153633061106163,-0.19396837514085222,-0.19050161758726833,0.14696894513065953,0.019030054364940728,85.8
1.6127309138262749,-0.19743403262212855,-0.18754935975267734,0.14999220334322866,0.019034453480181568,79.7
1.6100985215419337,-0.20089969010340422,-0.1845971019180871,0.15301546155579723,0.01903885259542245,89.8
1.607466129257592,-0.2043653475846804,-0.18164484408349646,0.15603871976836614,0.019043251710663383,66.2
1.6048337369732508,-0.20783100506595645,-0.17869258624890583,0.15906197798093502,0.019047650825904268,25.6
1.6022013446889096,-0.2112966625472323,-0.17574032841431544,0.16208523619350373,0.0190520499411452,0.3
2.074173413758705,-0.05558890242323198,0.1846862563426295,0.1831674565283451,0.010045000471818806,80.0
2.548945286372341,0.5694686553011515,-0.347775789266804,-0.3621000446393372,0.009251586741962034,40.0
2.5051681921836546,0.5118342309465332,-0.2986792810970493,-0.31182278911187467,0.009324744714424332,92.0
1.594058781526508,-0.4248219011809579,0.10248098035983734,0.16279385261890403,0.02297632275513678,3.65
1.5940811451076213,-0.4247924585660963,0.10245589934970709,0.1627681684225689,0.02297628538229867,3.65
2.2026466951118966,0.1135516893169477,0.04060201264282264,0.03561805621398564,0.009830302695423102,78.35
1.6056201938721968,-0.40960080536317417,0.08951472514798037,0.14951576521874105,0.0229570019321884,33.0
1.605403118044864,-0.4098865950114252,0.08975817815297364,0.14976507315116366,0.02295736469786978,24.7
1.6104852791253388,-0.4031957117132296,0.08405847679929113,0.14392829672709503,0.022948871658135975,36.9
1.6102533567128672,-0.40350104752835064,0.08431858041808256,0.14419465571255244,0.0229492592346478,26.9
1.5866661270633848,-0.4345546482335204,0.11077192627508009,0.17128419178729778,0.022988676969633113,7.188750000000001
1.6073390214438767,-0.40733789505597934,0.08758704051108672,0.14754172069544488,0.022954129518144274,17.766666666666666
1.8697571749837754,0.14095207729149942,-0.4758072298701004,-0.1451981296145818,0.01860492473953931,35.0
2.366433953849405,-0.269078826431236,-0.6238501609579354,-0.03315587836886133,-0.15115722140097368,40.0
2.361817222376624,-0.2751569516646437,-0.6186724441936854,-0.027853640012012446,-0.15114950616266895,50.0
2.350681606403214,-0.28981746827397775,-0.6061837244477526,-0.015064572575564024,-0.15113089690817566,50.0
